A39P69WIIWU2TI,B007WTAJTO,Agustin,"[0, 0]","When comes to any kind of flash storage SanDisk has always been my go to brand because sell quality items stand by them if there's problem. as usual no complaints works as descried haven't have any issues. Both read write speeds right where specs say should be.",5.0,Samsung Galaxy Tab 3 10.1,1395792000,2014-03-26,257,0,0
A388EEY36LRQNL,B007WTAJTO,Agustin Mangialavori,"[0, 0]","High speed high capacity of storage. Great durability. use my phone my digital camera. Work good",5.0,Great performance,1370908800,2013-11-06,397,0,0
AGQFB60B5A1E8,B007WTAJTO,A. Gutierrez,"[0, 0]",THis memory helps me to keep all what want to keep my cell phone.It good brand its right price.,4.0,very useful,1398038400,2014-04-21,231,0,0
A1JOXGZH55JMHW,B007WTAJTO,A. Hejazi,"[0, 0]",bought SD card for my android phone thinking class 10 will faster more reliable than others. turns out difference class doesn't matter least for Android phones. didn't worth price difference",5.0,class doesn't really matter at least for Android phones,1386806400,2013-12-12,361,0,0
A292JUY8KQV3EB,B007WTAJTO,A.,"[0, 0]",The SanDisk 32GB Micro SD Class 10 reliable SD card amazing transfer speeds. There no noticeable lag transfering even largest RAW images to Hadn't had any problem,4.0,Great product,1365811200,2013-04-13,604,0,0
A35NR2GQWMQ31K,B007WTAJTO,ahhsimon,"[0, 0]",good card. work as describes. haven't had any issue going pass metal detectors. no lost files missing files.,5.0,good,1391644800,2014-06-02,189,0,0
ATZX92WLL9OK0,B007WTAJTO,Aileen Nguyen,"[15, 21]","Bought to store music my phone. Works flawlessly after three months so far no problems.In my card reader average 6-8 megabytes read write to it.",5.0,"Good Cheap Card.",1395792000,2014-03-26,257,15,21
A837QPVOZ9YAD,B007WTAJTO,Airedad,"[0, 0]","I'm amazed. ordered Amazon Tuesday morning arrived Wednesday's mail. VERY impressive service Amazon!As has already been reported card formats out to > 59 Gb performs perfectly my Samsung Galaxy S III (which also new). Using two card readers fast PC transferred everything my old 16GB card to new 64 GB card less time than took to walk to kitchen get cup of coffee. Class 10 rating correct card.Once have some experience card phone I'll benchmark card I'll also benchmark operations such as internally backing up my Android phone to card. Then I'll update review some accurate numerical data. mean time first look person who said S 3 has problems anything faster than class 6 may not have been correct - full backup of phone to card significantly faster than backup old 16GB class 6 card. Again no benchmarks yet once have them I'll include them here.Right now happy card impressed - both card unbelievably quick service Amazon (and in Atlanta where shipments one often take the full 3 days to arrive).",5.0,Very fast class 10 card - and excellent service from Amazon,1343174400,2012-07-25,866,0,0
A1PKJZRYCZFIGJ,B007WTAJTO,ajb03,"[4, 4]","Excellent one of best can't go wrong card class 10 necessary shows noticeable not significant improvements over class 4",5.0,great,1387756800,2013-12-23,350,4,4
AG7K6P2FN006,B007WTAJTO,ajb,"[0, 0]",bought 64GB MicroSD card Best Buy because needed one for my Microsoft Surface Pro. provides all space need for people who need lot of space (videos Quick Books picture editing games etc.) card one for you. If don't need much space consider buying one for cheaper little less memory.NOTE: Be aware MicroSDXC format card. While most new computers support format many of older computers do not (This includes all a few tablets smartphones). Before buying MAKE SURE your computer tablet smartphone compatible. If not will not work period. For others who claim card doesn't work no matter what try chances their machine cannot support MicroSDXC format.",4.0,"Great Quality Plenty of Memory",1364169600,2013-03-25,623,0,0
A1N7LGUPJWWQS9,B007WTAJTO,A.J. Matheson,"[0, 0]",got because couldn't pass up deal $17.99. has been incredibly fast my HTC Sensation 4g. Pictures taken saved instantaneously. Only had few days have been happy. Shipping fast packaging easy to open which always great my book. Only issue had had to format my computer first before my phone able to recognize it.",5.0,Fantastic!,1353888000,2012-11-26,742,0,0
A20MEC7JYD5U11,B007WTAJTO,A.J.O. From California,"[0, 0]","You get lot of storage small price. micro sd adapter class 10 so it's fast . am happy purchase You will too. hope review helpful!",5.0,Mucho Storage Poco Price!,1400889600,2014-05-24,198,0,0
ARMG4L2GLW25A,B007WTAJTO,A. J. Stavsky,"[0, 0]","The Ultra micro SDHC fine once got working. Neither packaging nor Sansa Clip player inform user player needs to off before microcard inserted. If not unit will not read card! Otherwise? Love the storage for even 16 GB let alone 32 tremendous...",5.0,"Great item but...user instructions could be better...",1385337600,2013-11-25,378,0,0
A1HXLQOYQB889P,B007WTAJTO,"AJZ ""~AZ""","[0, 0]",upgraded to after price dropped. originally had 16gig sandisk card in my mytouch 4g. found toward my mytouch 4g's end of life space running low. when got my Galaxy S3 bought card. works flawlessly. highly recommend Now errors what so ever. Super fast transfer rate.,5.0,Huge storage!,1363219200,2013-03-14,634,0,0
A2CHQH95XQUY4E,B007WTAJTO,ak2012,"[1, 1]",item priced right fit right into my cell phone without any issues. Does what suppose to do don't know what else could say. Being class 10 suppose to plenty fast for cell phone use which am sure speeds up camera use to some degree. Has worked well shipping fast.,4.0,Sandisk Micro sd.,1366934400,2013-04-26,591,1,1
A2T71JNR3C2DY1,B007WTAJTO,"Ali Etezadkhah ""Ali""","[0, 0]",have old SanDisk SD card still works. thought their new cards would as reliable wrong.The microsd card failed yesterday inside my phone. used adapter to connect to my computer wouldn't mount.I bought directly Amazon not third party vendor so know it's genuine SanDisk.",1.0,Failed after 6 months,1371859200,2013-06-22,534,0,0
A1L8O2OJX1S8PE,B007WTAJTO,Ali G Sandoval,"[0, 0]",Best price anywhere!!!,5.0,Five Stars,1405296000,2014-07-14,147,0,0
A1ENX274Q7M6PD,B007WTAJTO,Ali M. Faraj,"[0, 0]",bought memory card for my Samsung Note 10.1. i amis happy about i am recommending product & am pleased about,5.0,Great !!,1359244800,2013-01-27,680,0,0
A2PZXXPGLXXKZU,B007WTAJTO,AK529,"[0, 0]",got memory card for my Samsung Galaxy S3. running out of room my Sandisk 32gb Class 4 micro sd card. also wanted faster more durable card. hopping to put lots of media In addition to nandroid backups custom roms. later found out since card formatted ex-fat would not work to make nandroid backups flash custom roms. Most custom recovery custom roms dont work ex-fat. my only choice to format card to fat 32 which meant couldn't put any files larger than 4gb Besides card great reasonable price of $50. If your some one who doesn't root their phone put custom roms nandroid backups put files larger than 4gb than will not affect you. memory card fast provides most storage can put your mobile device time. The card also water proof shock proof comes lifetime warranty. Ive never had any issues sandisk memory cards usb flash drives. They last long time.",5.0,Very fast and lots of storage with one catch,1359936000,2013-04-02,615,0,0
A2V8LCUQZVJWTG,B007WTAJTO,A. Kaplan,"[0, 0]","Using included adaptor my MacBook Pro to transfer files impressed speed of card.",5.0,Huge! Fast!,1389052800,2014-07-01,160,0,0
A22AJJ6SRS7F3D,B007WTAJTO,"A. Kenneth Webster ""Ken Webster""","[0, 0]",Got to store movies music my Samsung Note III.Not much to say about memory card except works as expected.,5.0,Works in My Note III,1393977600,2014-05-03,219,0,0
AJEOFP6ZWY0MK,B007WTAJTO,A. Kim,"[0, 0]",purchased version to expand memory my 16gb android tablet. Nothing fancy does job. No problems played back flawlessly all files transferred.There so many different microSD cards out now if see sale then might want to consider instead of cheaper no-name brand.,5.0,Good for the money,1388620800,2014-02-01,310,0,0
A1K3GIMTM7F9CY,B007WTAJTO,A. Kinney,"[0, 0]",ordered other SD cards before one best overall. Shipping excellent fast reliable. would recommend to anyone who looking for quality product. Thanks again!,5.0,More memory than I thought!,1389052800,2014-07-01,160,0,0
A3OJ4FW7C5OJ97,B007WTAJTO,akisadr,"[0, 0]",use for my phone works as should totally worth money! Great place to store pictures music for phones instead of using phone memory so will still run fast.,4.0,SanDisk,1381104000,2013-07-10,516,0,0
AEOKL03H269BU,B007WTAJTO,Alaa S. AL Sinan,"[0, 0]",bought two of these one for Asus infinity one for Samsung galaxy s3 international version. worked fine my Asus didn't work my phone. formatted card using phonethe tablet my laptop didn't work did some tests apps using some apps nothing showed its not working only way got to work by formatting in my Canon SLR camera.",2.0,Fast but not with out headachs,1357776000,2013-10-01,433,0,0
A28CTDM7OP0RAR,B007WTAJTO,Alan,"[0, 0]","It works actual R/W speeds 18/8 MB/s not even Class 10. should marketed as ""Sandisk Basic"" not Sandisk Ultra"" unless mean ultra slow. Now 2014 there no excuse for such slow card Sandisk.*** UPDATE ***I have redone test NotePro 12.2"" instead of using non UHS-I PC latest results 32/8.6MB/s. Since read speed hits 30 device DHS-I ready. Still underwhelmed by the write speed though.",4.0,Painfully slow,1395705600,2014-03-25,258,0,0
A18TUDLH3X67D0,B007WTAJTO,Alan,"[0, 0]",SanDisk Ultra 32 GB MicroSDHC C10/UHS1 Memory Card Adapter...SanDisk Ultra 32 GB MicroSDHC C10/UHS1 Memory Card Adapter...Works fine.,5.0,SanDisk Ultra 32 GB MicroSDHC C10/UHS1 Memory Card with Adapter...,1391126400,2014-01-31,311,0,0
A29NO61G1WH74V,B007WTAJTO,Alan Smithee,"[0, 0]",Great for adding ton of storage to your smartphone other device. Fast enough for most needs price right.,5.0,"Fast tiny",1365724800,2013-12-04,369,0,0
A16RL0RMRF974O,B007WTAJTO,"Albert C. Marth ""Albert c. Marth""","[0, 0]","You can't possibly go wrong San Disc product! Although purchased for my son have used San Disc past have never been disappointed!",3.0,32GB SanDisk Ultra Bargain Buy,1390089600,2014-01-19,323,0,0
A1NA2JGI3GNDN2,B007WTAJTO,Albert,"[0, 0]",Does it's job fairly cheap for what it's worth. had to return my first one exchange for another because first one defective. Sandisk needs to do better quality assurance their products. The second one works perfectly fine. use for my GoPro camera.,4.0,Ok product,1399161600,2014-04-05,247,0,0
A1NZR4UN6DJQIO,B007WTAJTO,Albert,"[0, 0]",bought for my son's tablet for cartoon videos movies &#34;all&#34; games will downloading (He's under 5 yrs so they'll small simple games).",5.0,Works great,1365724800,2013-12-04,369,0,0
A1ZSNM419DJAJP,B007WTAJTO,"Albert Macias Jr. ""Baretoes""","[1, 1]",bought for friend of mine to put some videos Initially when plugged into computer we couldn't find storage directory. However after finding micro sd to usb adapter...bingo! Worked charm after that. Install videos plugged card phone we off to races.Not sure if we needed adapter we couldn't get computer to recognize We also used Linux O/S. Go figure.",5.0,Samsung Galaxy Note II,1376784000,2013-08-18,477,1,1
A3OWHLRFOJ0UQ0,B007WTAJTO,"Alberto Figueroa ""U.S. Air Force""","[0, 0]","The Sandisk Ultra 64GB Micro Card great addition to maximize Samsung Galaxy IIIS whatever version got 16GB 32GB. Is very fast memory great price. Plenty space for pictures videos Android Applications. Good for 1080 videos Galaxy IIIS use. Super Fast. If got most advanced smartphone market as do memory to get the right price.",5.0,Great addition for Samsung Galaxy IIIS!,1350000000,2012-12-10,728,0,0
AUW0WFWUT9VJH,B007WTAJTO,Alberto,"[0, 0]",installed my Samsung tablet tab 2 7.0. There definitely performance difference my tablet especially when i load up all my apps.,5.0,Fast,1391385600,2014-03-02,281,0,0
A1XL0OHDWCL96U,B007WTAJTO,"Alberto Joao Briguet Nt ""A. Briguet""","[0, 0]",memory works Samsung Smartphones .It fast memorySandisk most reliable memories market,5.0,Very nice,1389571200,2014-01-13,329,0,0
A3HL0CALF52RAA,B007WTAJTO,ALBERTO MENDOZA ALVAREZ,"[0, 0]","Love good quality good performance great brand. Could not find better product for my money. Using for Samsung Galaxy S4 mini zero complications.",5.0,Great Product Great Price,1389312000,2014-10-01,68,0,0
ATE41IMLCAC2H,B007WTAJTO,Al Campbell,"[0, 0]","This product arrived two days (Prime) exactly what ordered works great my Galaxy S3. know class 10 not exactly needed cell phone cannot hurt right? happy purchase.",5.0,"Quick delivery exactly as ordered",1361923200,2013-02-27,649,0,0
AWGV0ZVKI7AG7,B007WTAJTO,Ale-B,"[5, 5]",expanded my Samsung Tab 10.1 tablet 1GB to 32GB works fast don't see any lags. can now store more than ten movies my tab play right of flash disc no problems.Very happy card.,5.0,I upgrade to better!,1383091200,2013-10-30,404,5,5
A129JA5N3CROTY,B007WTAJTO,Chuckjlds,"[0, 0]",San disk has always been good brand for me. worked well for my samsung galaxy phones tablets.,5.0,Good Brand,1389052800,2014-07-01,160,0,0
A2Z4VVF1NTJWPB,B007WTAJTO,A. Lee,"[0, 0]","Update: providing update regard to SanDisk support.I bought memory card Aug 2012 (see original review below). In May of 2013 while my cruise to Alaska card went bad. During sailing out of San Francisco fine as used to take panorama shot of Golden Gate Bridge. For most of cruise using my DSLR next time wanted to use my cell phone phone told me had no memory card loaded. Any way tested card my laptop when got back couldn't recognize contacted SanDisk via email provide them copy of my receipt Amazon along serial number back of card (very hard to read) no problems; told me to send them back card sent me brand new card which now still functioning my cell phone. Great support provide by SanDisk. No hassle as long as can provide proof of purchase (easy to do since Amazon keeps my entire purchase history/invoices online). One reason buy directly Amazon itself vs other vendors (either Amazon elsewhere Internet) have confidence memory cards sold by Amazon itself genuine. there may incredible deals elsewhere internet some cases deals too good to true counterfeit cards being sold.Original review:Just received today. Removed packaging inserted into my Samsung Galaxy S3 (Verizon) powered unit back up storage available. No formatting required. Worked first time out. Settings showed 29.71GB of total space (32GB version) 29.71GB of free space. fact SD adapter came Should ever need to insert the card into my laptop will come handy. (yes can plug my phone directly to my laptop if ever swap 32GB card out of my phone replace with 64GB version can use 32GB version via the adapter for other purposes.)",3.0,ready for use on the Galaxy S3,1346803200,2012-05-09,943,0,0
